154,2010-06-11,14:57:48,154,1,94,3,1,3,2,180,"Innstilling fra energi- og miljøkomiteen om representantforslag  fra stortingsrepresentantene Elisabeth Røbekk  Nørve og Siri A. Meling om flytting av inntaket  til Verma kraftverk til Storhaugen i Møre og Romsdal  (Innst. 282 S (2009–2010), jf. Dokument 8:73 S  (2009–2010))",NULL,2000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-11,14:58:52,154,1,94,3,2,3,3,180,"Innstilling fra energi- og miljøkomiteen om representantforslag  fra stortingsrepresentantene Elisabeth Røbekk  Nørve og Siri A. Meling om flytting av inntaket  til Verma kraftverk til Storhaugen i Møre og Romsdal  (Innst. 282 S (2009–2010), jf. Dokument 8:73 S  (2009–2010))",NULL,2000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-11,14:59:51,154,1,94,4,1,3,3,180,"Innstilling fra energi- og miljøkomiteen om representantforslag  fra stortingsrepresentantene Ketil Solvik-  Olsen, Henning Skumsvoll og Oskar Jarle Grimstad  om å lage en nasjonal plan for vindkraftsatsing i Norge  (Innst. 288 S (2009–2010), jf. Dokument 8:99 S  (2009–2010))",NULL,2000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-11,15:00:58,154,1,94,5,1,3,3,180,"Innstilling fra energi- og miljøkomiteen om representantforslag  fra stortingsrepresentantene Ketil Solvik-  Olsen, Siri A. Meling, Oskar Jarle Grimstad, Henning  Skumsvoll, Øyvind Halleraker og Elisabeth Røbekk  Nørve om å heve grensen for konsesjonsbehandling av  kraftverk i vernede vassdrag fra 1 til 3 MW  (Innst. 319 S (2009–2010), jf. Dokument 8:125 S  (2009–2010))",NULL,2000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-11,15:02:08,154,1,94,6,1,3,3,220,"Innstilling fra næringskomiteen om representantforslag  fra stortingsrepresentantene Ketil Solvik-Olsen,  Siri A. Meling, Line Henriette Hjemdal og Borghild  Tenden om etablering av et test- og demonstrasjonsprogram  «Demo 2020», for havvindteknologi i  Norge  (Innst. 335 S (2009–2010), jf. Dokument 8:107 S  (2009–2010))",NULL,2000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-14,18:55:01,154,1,95,15,1,3,3,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Svein Flåtten, Elisabeth  Røbekk Nørve, Frank Bakke Jensen, Gunnar Gundersen  og Arve Kambe om å styrke avskrivningsreglene  som næringspolitisk virkemiddel  (Innst. 341 S (2009–2010), jf. Dokument 8:126 S  (2009–2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,18:56:20,154,1,95,16,1,1,1,110,"Innstilling fra finanskomiteen om endringer i regnskapsloven  og enkelte andre lover (foretaksstyring  og tiltak mot manipulering av finansiell informasjon)  (Innst. 343 L (2009–2010), jf. Prop. 117 L (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,18:56:54,154,1,95,16,2,1,1,110,"Innstilling fra finanskomiteen om endringer i regnskapsloven  og enkelte andre lover (foretaksstyring  og tiltak mot manipulering av finansiell informasjon)  (Innst. 343 L (2009–2010), jf. Prop. 117 L (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,18:57:26,154,1,95,16,3,1,1,110,"Innstilling fra finanskomiteen om endringer i regnskapsloven  og enkelte andre lover (foretaksstyring  og tiltak mot manipulering av finansiell informasjon)  (Innst. 343 L (2009–2010), jf. Prop. 117 L (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,18:57:59,154,1,95,16,4,1,3,110,"Innstilling fra finanskomiteen om endringer i regnskapsloven  og enkelte andre lover (foretaksstyring  og tiltak mot manipulering av finansiell informasjon)  (Innst. 343 L (2009–2010), jf. Prop. 117 L (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,18:58:31,154,1,95,16,5,1,3,110,"Innstilling fra finanskomiteen om endringer i regnskapsloven  og enkelte andre lover (foretaksstyring  og tiltak mot manipulering av finansiell informasjon)  (Innst. 343 L (2009–2010), jf. Prop. 117 L (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:00:03,154,1,95,17,1,1,2,110,"Innstilling fra finanskomiteen om endringer i merverdiavgiftsloven  mv. (utvidet avgiftsplikt på kultur- og  idrettsområdet)  (Innst. 344 L (2009–2010), jf. Prop. 119 LS (2009–  2010))",NULL,12000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:00:46,154,1,95,17,2,1,1,110,"Innstilling fra finanskomiteen om endringer i merverdiavgiftsloven  mv. (utvidet avgiftsplikt på kultur- og  idrettsområdet)  (Innst. 344 L (2009–2010), jf. Prop. 119 LS (2009–  2010))",NULL,12000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:01:15,154,1,95,17,3,1,1,110,"Innstilling fra finanskomiteen om endringer i merverdiavgiftsloven  mv. (utvidet avgiftsplikt på kultur- og  idrettsområdet)  (Innst. 344 L (2009–2010), jf. Prop. 119 LS (2009–  2010))",NULL,12000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:01:39,154,1,95,17,4,1,1,110,"Innstilling fra finanskomiteen om endringer i merverdiavgiftsloven  mv. (utvidet avgiftsplikt på kultur- og  idrettsområdet)  (Innst. 344 L (2009–2010), jf. Prop. 119 LS (2009–  2010))",NULL,12000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:03:32,154,1,95,18,1,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:04:07,154,1,95,18,2,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:04:29,154,1,95,18,3,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:04:54,154,1,95,18,4,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:05:12,154,1,95,18,5,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:05:34,154,1,95,18,6,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:05:53,154,1,95,18,7,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:06:12,154,1,95,18,8,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:06:38,154,1,95,18,9,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:06:59,154,1,95,18,10,1,2,110,"Innstilling fra finanskomiteen om endringer i skatteog  avgiftslovgivningen mv.  (Innst. 351 L (2009–2010), jf. Prop. 126 LS (2009–  2010))",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:08:32,154,1,95,19,1,3,3,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Rigmor Andersen Eide,  Line Henriette Hjemdal og Hans Olav Syversen om  bedre rammevilkår for bedrifter som driver med gjenbruk  og reparasjon  (Innst. 342 S (2009–2010), jf. Dokument 8:117 S  (2009–2010))",NULL,15000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:09:16,154,1,95,20,1,1,1,300,"Innstilling fra arbeids- og sosialkomiteen om endringar  i lov om supplerande stønad til personar med kort  butid i Noreg (auke av stønadssatsane)  (Innst. 356 L (2009–2010), jf. Prop. 137 LS (2009–  2010))",NULL,16000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:09:43,154,1,95,20,2,1,1,300,"Innstilling fra arbeids- og sosialkomiteen om endringar  i lov om supplerande stønad til personar med kort  butid i Noreg (auke av stønadssatsane)  (Innst. 356 L (2009–2010), jf. Prop. 137 LS (2009–  2010))",NULL,16000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:10:25,154,1,95,21,1,1,1,300,"Innstilling fra arbeids- og sosialkomiteen om endringer  i arbeidsmiljøloven (midlertidig ansettelse mv.)  (Innst. 337 L (2009–2010), jf. Prop. 104 L (2009–  2010))",NULL,1000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:10:53,154,1,95,21,2,1,1,300,"Innstilling fra arbeids- og sosialkomiteen om endringer  i arbeidsmiljøloven (midlertidig ansettelse mv.)  (Innst. 337 L (2009–2010), jf. Prop. 104 L (2009–  2010))",NULL,1000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:12:13,154,1,95,22,1,1,3,300,"Innstilling fra arbeids- og sosialkomiteen om A) Lov  om avtalefestet pensjon for medlemmer av Statens  Pensjonskasse B) Endringer i lov om Statens Pensjonskasse,  lov om samordning av pensjons- og trygdeytelser  og i enkelte andre lover (oppfølging av avtale  om tjenestepensjon og AFP i offentlig sektor i  tariffoppgjøret 2009)  (Innst. 360 L (2009–2010), jf. Prop. 107 L (2009–  2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:12:38,154,1,95,22,2,1,1,300,"Innstilling fra arbeids- og sosialkomiteen om A) Lov  om avtalefestet pensjon for medlemmer av Statens  Pensjonskasse B) Endringer i lov om Statens Pensjonskasse,  lov om samordning av pensjons- og trygdeytelser  og i enkelte andre lover (oppfølging av avtale  om tjenestepensjon og AFP i offentlig sektor i  tariffoppgjøret 2009)  (Innst. 360 L (2009–2010), jf. Prop. 107 L (2009–  2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:14:10,154,1,95,38,1,8,2,8060,"Forslag fra stortingsrepresentant Ulf Leirstein på  vegne av Fremskrittspartiet, Høyre og Venstre fremsatt  i Stortingets møte 25. mai 2010 (jf. Innst. 247 L):  «Stortinget ber regjeringen komme til Stortinget  med en egen sak om shorthandelens virkninger på markedene  med utgangspunkt i erfaringene etter finanskrisen.  Behovet for drastiske virkemidler som innføring  av midlertidige forbud må være en del av denne  gjennomgangen.»",NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:14:41,154,1,95,39,1,8,2,8060,Forslag fra stortingsrepresentant Ulf Leirstein på  vegne av Fremskrittspartiet og Høyre fremsatt i Stortingets  møte 25. mai 2010 (jf. Innst. 247 L):  «Stortinget ber regjeringen ta initiativ til en felles  europeisk/internasjonal tilnærming til en eventuell  regulering når det gjelder shortsalg.»,NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:15:10,154,1,95,40,1,8,2,8060,Forslag fra stortingsrepresentant Ulf Leirstein på  vegne av Fremskrittspartiet fremsatt i Stortingets møte  25. mai 2010 (jf. Innst. 247 L):  «Stortinget ber regjeringen utarbeide og fremme  forslag om en ordning for finansiering av prospektkontrollen  der utligning av overskudd eller underskudd  utelukkende belastes de foretak som benytter seg av  tjenestene.»,NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-14,19:15:41,154,1,95,41,1,8,2,8060,Forslag fra stortingsrepresentant Gunnar Gundersen på  vegne av Høyre og Venstre fremsatt i Stortingets møte  25. mai 2010 (jf. Innst. 247 L):  «Stortinget ber regjeringen avvente innføring av  administrative sanksjoner for overtredelse av meldeplikt  til etter at Stortinget har diskutert de overordnede  problemstillinger knyttet til dette som virkemiddel.»,NULL,4000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100614NY.pdf
154,2010-06-15,22:42:49,154,1,96,1,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen og Arne Sortevik  om en utvidet og bindende investeringsplan for  norsk jernbane  (Innst. 329 S (2009–2010), jf. Dokument 8:88 S  (2009–2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:43:42,154,1,96,1,2,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen og Arne Sortevik  om en utvidet og bindende investeringsplan for  norsk jernbane  (Innst. 329 S (2009–2010), jf. Dokument 8:88 S  (2009–2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:44:31,154,1,96,2,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen og Arne Sortevik om en utvidet og bindende  nasjonal investeringsplan for stamveinettet  (Innst. 331 S (2009–2010), jf. Dokument 8:89 S  (2009–2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:45:23,154,1,96,2,2,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen og Arne Sortevik om en utvidet og bindende  nasjonal investeringsplan for stamveinettet  (Innst. 331 S (2009–2010), jf. Dokument 8:89 S  (2009–2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:46:17,154,1,96,3,1,1,2,340,"Innstilling frå transport- og kommunikasjonskomiteen  om ein del saker på Samferdselsdepartementet sitt  område  (Innst. 328 S (2009–2010), jf. Prop. 127 S (2009–  2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:46:41,154,1,96,3,2,1,2,340,"Innstilling frå transport- og kommunikasjonskomiteen  om ein del saker på Samferdselsdepartementet sitt  område  (Innst. 328 S (2009–2010), jf. Prop. 127 S (2009–  2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:47:31,154,1,96,3,3,1,3,340,"Innstilling frå transport- og kommunikasjonskomiteen  om ein del saker på Samferdselsdepartementet sitt  område  (Innst. 328 S (2009–2010), jf. Prop. 127 S (2009–  2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:48:02,154,1,96,3,4,1,2,340,"Innstilling frå transport- og kommunikasjonskomiteen  om ein del saker på Samferdselsdepartementet sitt  område  (Innst. 328 S (2009–2010), jf. Prop. 127 S (2009–  2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:48:32,154,1,96,5,1,8,2,8060,Forslag fra stortingsrepresentant Arne Sortevik på  vegne av Fremskrittspartiet fremsatt i Stortingets møte  10. juni 2010 (jf. Innst. 303 L):  «Stortinget ber regjeringen legge frem en sak med  vurdering av en ordning med statlig regelverk og godkjenning  av langdistansetilbud med buss som krysser  fylkesgrenser for å sikre et velfungerende tilbud av  ekspressbusstjenester.»,NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:49:17,154,1,96,6,1,3,2,220,"Innstilling fra næringskomiteen om representantforslag  fra stortingsrepresentantene Frank Bakke Jensen,  Svein Flåtten, Elisabeth Røbekk Nørve og Bjørn  Lødemel om en strategi for norsk bergindustri  (Innst. 308 S (2009–2010), jf. Dokument 8:100 S  (2009–2010))",NULL,9000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:50:09,154,1,96,6,2,3,3,220,"Innstilling fra næringskomiteen om representantforslag  fra stortingsrepresentantene Frank Bakke Jensen,  Svein Flåtten, Elisabeth Røbekk Nørve og Bjørn  Lødemel om en strategi for norsk bergindustri  (Innst. 308 S (2009–2010), jf. Dokument 8:100 S  (2009–2010))",NULL,9000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:50:57,154,1,96,7,1,3,2,220,"Innstilling frå næringskomiteen om representantforslag  frå stortingsrepresentantane Harald T. Nesvik, Per  Roar Bredvold og Torgeir Trældal om oppsigelse av  hovedavtalen for jordbruket  (Innst. 366 S (2009–2010), jf. Dokument 8:118 S  (2009–2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:51:44,154,1,96,7,2,3,3,220,"Innstilling frå næringskomiteen om representantforslag  frå stortingsrepresentantane Harald T. Nesvik, Per  Roar Bredvold og Torgeir Trældal om oppsigelse av  hovedavtalen for jordbruket  (Innst. 366 S (2009–2010), jf. Dokument 8:118 S  (2009–2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:53:11,154,1,96,8,1,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:54:20,154,1,96,8,2,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:54:47,154,1,96,8,3,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:55:15,154,1,96,8,4,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:55:43,154,1,96,8,5,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:56:05,154,1,96,8,6,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:56:24,154,1,96,8,7,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:56:47,154,1,96,8,8,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:57:13,154,1,96,8,9,1,2,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:58:06,154,1,96,8,10,1,1,220,"Innstilling fra næringskomiteen om jordbruksoppgjøret  2010 – endringer i statsbudsjettet for 2010 m.m.  (Innst. 364 S (2009–2010), jf. Prop. 133 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:58:50,154,1,96,9,1,1,2,220,"Innstilling fra næringskomiteen om Reindriftsavtalen  2010/2011, og endringer i statsbudsjettet for 2010 m.m.  (Innst. 365 S (2009–2010), jf. Prop. 128 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:59:11,154,1,96,9,2,1,2,220,"Innstilling fra næringskomiteen om Reindriftsavtalen  2010/2011, og endringer i statsbudsjettet for 2010 m.m.  (Innst. 365 S (2009–2010), jf. Prop. 128 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:59:31,154,1,96,9,3,1,2,220,"Innstilling fra næringskomiteen om Reindriftsavtalen  2010/2011, og endringer i statsbudsjettet for 2010 m.m.  (Innst. 365 S (2009–2010), jf. Prop. 128 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,22:59:56,154,1,96,9,4,1,1,220,"Innstilling fra næringskomiteen om Reindriftsavtalen  2010/2011, og endringer i statsbudsjettet for 2010 m.m.  (Innst. 365 S (2009–2010), jf. Prop. 128 S (2009–  2010))",NULL,13000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,23:01:46,154,1,96,13,1,3,3,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Erna Solberg,  Bent Høie og Sonja Irene Sjøli om forsterket  innsats mot kreft  (Innst. 316 S (2009–2010), jf. Dokument 8:102 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,23:02:37,154,1,96,14,1,3,3,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Bent Høie  og Sonja Irene Sjøli om bedre rettssikkerhet for  pasienter  (Innst. 332 S (2009–2010), jf. Dokument 8:106 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,23:03:12,154,1,96,15,1,3,2,320,"Innstilling fra helse- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Per Arne  Olsen, Kari Kjønaas Kjos, Jon Jæger Gåsvatn, Harald  T. Nesvik og Robert Eriksson om en egen ombudsordning  for mennesker med utviklingshemning  (Innst. 317 S (2009–2010), jf. Dokument 8:103 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-15,23:03:38,154,1,96,15,2,3,1,320,"Innstilling fra helse- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Per Arne  Olsen, Kari Kjønaas Kjos, Jon Jæger Gåsvatn, Harald  T. Nesvik og Robert Eriksson om en egen ombudsordning  for mennesker med utviklingshemning  (Innst. 317 S (2009–2010), jf. Dokument 8:103 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100615.pdf
154,2010-06-16,16:45:31,154,1,97,2,1,1,2,330,"Innstilling fra kommunal- og forvaltningskomiteen om  kommuneproposisjonen 2011  (Innst. 345 S (2009–2010), jf. Prop. 124 S (2009–  2010))",NULL,14000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100616.pdf
